language	number	surprisal
Lohorung	90	0.8299856287019857
Lohorung	91	0.6715626472688325
Lohorung	92	0.6188954890966564
Lohorung	93	0.6996722201464524
Lohorung	94	0.6188954890966564
Lohorung	95	0.6996722201464524
Lohorung	96	0.6446869367395783
Lohorung	97	0.6996722201464524
Lohorung	98	0.6996722201464524
Lohorung	99	0.6899141873125659
Lotha_1	1	0.656792586146083
Lotha_1	2	1.8985811446741068
Lotha_1	3	1.441281785271639
Lotha_1	4	1.541188619450716
Lotha_1	5	1.541188619450716
Lotha_1	6	1.1156195917851943
Lotha_1	7	0.7150043069693862
Lotha_1	8	0.8371425990381869
Lotha_1	9	1.161426175171161
Lotha_1	10	1.2997626762913277
Lotha_1	11	0.854747985505892
Lotha_1	12	0.7945256931417842
Lotha_1	13	0.7458270337463151
Lotha_1	14	0.7064517576985061
Lotha_1	15	0.7064517576985061
Lotha_1	16	0.9012553820181982
Lotha_1	17	0.6677178004544861
Lotha_1	18	0.7240582958373964
Lotha_1	19	0.6299278247028892
Lotha_1	20	1.4027793197181857
Lotha_1	21	1.1837547876978232
Lotha_1	22	1.1303703138501673
Lotha_1	23	0.8801140111434743
Lotha_1	24	0.814214207856196
Lotha_1	25	0.814214207856196
Lotha_1	26	0.9321661590865642
Lotha_1	27	0.7356895846876055
Lotha_1	28	0.7883043128594572
Lotha_1	29	0.6984430494552997
Lotha_1	30	0.9839632056732188
Lotha_1	31	0.7447007427762345
Lotha_1	32	0.6854236633210864
Lotha_1	33	0.6535684057633648
Lotha_1	34	0.6211205529367462
Lotha_1	35	0.6211205529367462
Lotha_1	36	0.8037954402810916
Lotha_1	37	0.5949096048657878
Lotha_1	38	0.6357926680524882
Lotha_1	39	0.5677187824778974
Lotha_1	40	1.196100574267267
Lotha_1	41	0.8029169344938618
Lotha_1	42	0.7369356364617504
Lotha_1	43	0.698707896462651
Lotha_1	44	0.6546207066864758
Lotha_1	45	0.6546207066864758
Lotha_1	46	0.8621580496299238
Lotha_1	47	0.6205986631708221
Lotha_1	48	0.6722272448253661
Lotha_1	49	0.586735282192864
Lotha_1	50	2.169938779293507
Lotha_1	51	1.0973462188976215
Lotha_1	52	1.0320259207292444
Lotha_1	53	0.798160350209372
Lotha_1	54	0.7322605469220936
Lotha_1	55	0.7322605469220936
Lotha_1	56	0.8619201640001908
Lotha_1	57	0.6575054611786638
Lotha_1	58	0.7036048457247706
Lotha_1	59	0.628197054368926
Lotha_1	60	1.3337724582054422
Lotha_1	61	0.9137546566213579
Lotha_1	62	0.8654552606052073
Lotha_1	63	0.80899322824879
Lotha_1	64	0.7789399040691888
Lotha_1	65	0.7789399040691888
Lotha_1	66	0.9445232388660935
Lotha_1	67	0.7373930977312804
Lotha_1	68	0.7949458478318164
Lotha_1	69	0.6971504049392838
Lotha_1	70	0.47267792353858384
Lotha_1	71	0.6042121925977502
Lotha_1	72	0.5344583687331906
Lotha_1	73	0.5343518616111465
Lotha_1	74	0.4738218518500665
Lotha_1	75	0.4738218518500665
Lotha_1	76	0.6037170964041916
Lotha_1	77	0.45372248520372516
Lotha_1	78	0.47131485862141204
Lotha_1	79	0.4417584033826567
Lotha_1	80	0.5136073765289395
Lotha_1	81	0.6354559017210231
Lotha_1	82	0.5631347368737114
Lotha_1	83	0.5596482742573677
Lotha_1	84	0.4955576756868125
Lotha_1	85	0.4955576756868125
Lotha_1	86	0.6300015306030762
Lotha_1	87	0.47131485862141204
Lotha_1	88	0.49418740509411885
Lotha_1	89	0.4595186958435658
Lotha_1	90	0.41021454506369887
Lotha_1	91	0.5938728107344506
Lotha_1	92	0.5276139540464359
Lotha_1	93	0.5282335172662629
Lotha_1	94	0.4708892974926084
Lotha_1	95	0.4708892974926084
Lotha_1	96	0.5964473772166285
Lotha_1	97	0.4519516647638085
Lotha_1	98	0.4702484446658309
Lotha_1	99	0.43810937086904045
Lotha_2	1	3.1477244027022495
Lotha_2	2	2.6198254070705165
Lotha_2	3	1.4135517403691276
Lotha_2	4	1.672258831241732
Lotha_2	5	1.082858214614656
Lotha_2	6	1.160929253443503
Lotha_2	7	0.7182684260007943
Lotha_2	8	0.8401183636683942
Lotha_2	9	1.5049606530026882
Lotha_2	10	1.1963275862957503
Lotha_2	11	0.7953744806360419
Lotha_2	12	0.7463883051564737
Lotha_2	13	1.4588549232526313
Lotha_2	14	0.7367195933719919
Lotha_2	15	0.6818088123382913
Lotha_2	16	0.8700676063392817
Lotha_2	17	0.6316567545940698
Lotha_2	18	0.6839205562871972
Lotha_2	19	0.7311507608726948
Lotha_2	20	1.323986353567844
Lotha_2	21	0.7611614417958535
Lotha_2	22	0.8857534412912441
Lotha_2	23	0.679546776014782
Lotha_2	24	0.7216393636347176
Lotha_2	25	0.6717204717858988
Lotha_2	26	0.8244611966283188
Lotha_2	27	0.6031307829069646
Lotha_2	28	0.6480500597473436
Lotha_2	29	0.6943336219957043
Lotha_2	30	0.990312650146058
Lotha_2	31	0.7420246188253393
Lotha_2	32	0.6970950332683562
Lotha_2	33	0.6607621926916765
Lotha_2	34	0.6931455461052978
Lotha_2	35	0.6473865619105471
Lotha_2	36	0.8093303299442888
Lotha_2	37	0.6075980707752632
Lotha_2	38	0.6491463485346355
Lotha_2	39	0.6917853068571768
Lotha_2	40	1.3302621114541364
Lotha_2	41	0.8623417432152349
Lotha_2	42	0.8207963746889104
Lotha_2	43	0.764109353143213
Lotha_2	44	0.7940696186176575
Lotha_2	45	0.7487760749174843
Lotha_2	46	0.93094693595673
Lotha_2	47	0.692536084211518
Lotha_2	48	0.7508878188663902
Lotha_2	49	0.7920300904901431
Lotha_2	50	1.8061462968497242
Lotha_2	51	1.0087550423271197
Lotha_2	52	1.1747009973810274
Lotha_2	53	0.8972123523358356
Lotha_2	54	0.9652807563498701
Lotha_2	55	0.9103699753161694
Lotha_2	56	1.052310313148962
Lotha_2	57	0.8108589527256662
Lotha_2	58	0.8810429742319534
Lotha_2	59	0.9133434570422962
Lotha_2	60	1.4049440262906538
Lotha_2	61	0.9456155484205083
Lotha_2	62	0.9165520972673438
Lotha_2	63	0.8486297070873824
Lotha_2	64	0.8922929236350086
Lotha_2	65	0.8423740317861896
Lotha_2	66	1.0035834822764953
Lotha_2	67	0.7830208772333282
Lotha_2	68	0.8442937990124677
Lotha_2	69	0.8701385444863431
Lotha_2	70	0.43740562175050446
Lotha_2	71	0.5270657782070294
Lotha_2	72	0.500327335010964
Lotha_2	73	0.4901675616973053
Lotha_2	74	0.5053697422251839
Lotha_2	75	0.4748637527620168
Lotha_2	76	0.5985293836191069
Lotha_2	77	0.4605386623571463
Lotha_2	78	0.4781708103579992
Lotha_2	79	0.5180748879784057
Lotha_2	80	0.47389305331580556
Lotha_2	81	0.5885956747493519
Lotha_2	82	0.5640316973874276
Lotha_2	83	0.5462292297367364
Lotha_2	84	0.5656234013568097
Lotha_2	85	0.533322941925221
Lotha_2	86	0.6606111528764159
Lotha_2	87	0.5130575437288463
Lotha_2	88	1.1920174337815144
Lotha_2	89	0.5756869630334536
Lotha_2	90	0.9720494117727159
Lotha_2	91	0.7870429419375341
Lotha_2	92	0.6439916590665181
Lotha_2	93	0.6187093253259591
Lotha_2	94	0.6410527149443185
Lotha_2	95	0.7348409164925216
Lotha_2	96	1.1775101610700522
Lotha_2	97	0.5890148584983819
Lotha_2	98	0.6156813096559143
Lotha_2	99	0.6446355125648296
Luro	1	1.5197004217669545
Luro	2	1.0957039945085085
Luro	3	0.6934467262723775
Luro	4	0.8442932018609266
Luro	5	0.8237584253129022
Luro	6	0.7568292518318523
Luro	7	0.6910893755276604
Luro	8	0.509316596143736
Luro	9	0.6870577043287612
Luro	10	1.8620549764463585
Luro	11	0.6669518979435802
Luro	12	0.9124665649155945
Luro	13	0.7297097335828359
Luro	14	0.8096658472909177
Luro	15	0.7970924426777717
Luro	16	0.8303558439129809
Luro	17	0.7228242093336525
Luro	18	0.6042656375615197
Luro	19	0.7180364696991293
Luro	20	0.9952467696331148
Luro	21	0.6027680852895128
Luro	22	0.7685654396245492
Luro	23	0.6541154053579947
Luro	24	0.7105208635019761
Luro	25	0.7004621398114592
Luro	26	0.744286691318519
Luro	27	0.6546769958357453
Luro	28	0.5596002976822412
Luro	29	0.6641570641854067
Luro	30	0.7689502832043813
Luro	31	0.5238900450785386
Luro	32	0.6541154053579947
Luro	33	0.5612553946504314
Luro	34	0.6071108569046769
Luro	35	0.5987285871625795
Luro	36	0.6508258531184706
Luro	37	0.5740175427046648
Luro	38	0.49699503451369975
Luro	39	0.5966163300363213
Luro	40	0.8530162699889653
Luro	41	0.552506850859059
Luro	42	0.7014781083225649
Luro	43	0.5995752275885009
Luro	44	0.6378433628858329
Luro	45	0.6367504245671509
Luro	46	0.687005659072792
Luro	47	0.6042890170886933
Luro	48	0.5196026529995146
Luro	49	0.622624327181573
Luro	50	0.8542003336463961
Luro	51	0.5531975546592269
Luro	52	0.7023069528827663
Luro	53	0.6002659313886688
Luro	54	0.6466482138859858
Luro	55	0.6294525636764553
Luro	56	0.6876432318114085
Luro	57	0.60492658982731
Luro	58	0.52019468482823
Luro	59	0.623142355031699
Luro	60	0.8448867243256681
Luro	61	0.5902106313797831
Luro	62	0.7206373093528254
Luro	63	0.6305549542907334
Luro	64	0.6721314258578528
Luro	65	0.6643939460959166
Luro	66	0.8835484299865294
Luro	67	0.6325749234107513
Luro	68	0.5567064856875912
Luro	69	0.6395592725302194
Luro	70	0.810787060150551
Luro	71	0.5844559281260975
Luro	72	0.7039644457544925
Luro	73	0.6221106295096509
Luro	74	0.6601141870518987
Luro	75	0.6529293844158153
Luro	76	0.8653550904857567
Luro	77	0.6232180170420503
Luro	78	0.5535996384456445
Luro	79	0.6298131320953984
Luro	80	0.6159157255485204
Luro	81	0.4545417050580769
Luro	82	0.5540634191375456
Luro	83	0.4921964064416304
Luro	84	0.5209203766218767
Luro	85	0.5137355739857933
Luro	86	0.7435605063594873
Luro	87	0.5027375367322162
Luro	88	0.43543514172934683
Luro	89	0.5342122421298745
Luro	90	0.7054522153142467
Luro	91	0.5367291120092302
Luro	92	0.6339395851382569
Luro	93	0.5699538485241302
Luro	94	0.5999471625620021
Luro	95	0.593660460255429
Luro	96	0.7890687461131977
Luro	97	0.5722534687608524
Luro	98	0.5141447282021794
Luro	99	0.9747022161410877
Malayalam	1	1.765767977796371
Malayalam	2	1.818726375445508
Malayalam	3	0.7459317541102408
Malayalam	4	0.7176683591506361
Malayalam	5	1.5319032089276086
Malayalam	6	1.7461315136190296
Malayalam	7	1.5319032089276086
Malayalam	8	1.5319032089276086
Malayalam	9	1.474102202351535
Malayalam	10	1.6290213457929197
Malayalam	11	1.4317970807094347
Malayalam	12	1.945849691062428
Malayalam	13	2.206192416747045
Malayalam	14	2.408389331056625
Malayalam	15	1.2111197004067968
Malayalam	16	1.3182338527525075
Malayalam	17	1.4509092276866338
Malayalam	18	1.8835934170674247
Malayalam	19	2.0607605311820527
Malayalam	20	0.6585189301310014
Malayalam	21	0.5228091518211267
Malayalam	22	0.5126483707156244
Malayalam	23	0.5851617087933064
Malayalam	24	0.5631383477883356
Malayalam	25	0.5106740178378885
Malayalam	26	0.5871841266562532
Malayalam	27	0.5106740178378885
Malayalam	28	0.5106740178378885
Malayalam	29	0.5491832317433559
Malayalam	30	0.8704383878229518
Malayalam	31	0.8256831583579368
Malayalam	32	0.7931627495636977
Malayalam	33	0.8453978600343353
Malayalam	34	0.8472591535701738
Malayalam	35	0.8126145525298339
Malayalam	36	0.8950100543342268
Malayalam	37	0.8126145525298339
Malayalam	38	0.8126145525298339
Malayalam	39	0.8134323094034065
Malayalam	40	0.6756515264621039
Malayalam	41	0.5421360281737801
Malayalam	42	0.5314023661153306
Malayalam	43	0.5985470375178723
Malayalam	44	0.5764248166496838
Malayalam	45	0.5308099031227577
Malayalam	46	0.5977446451542577
Malayalam	47	0.5308099031227577
Malayalam	48	0.5308099031227577
Malayalam	49	0.5646849414708601
Malayalam	50	0.683524631429102
Malayalam	51	0.5258345464962676
Malayalam	52	1.5628125978308265
Malayalam	53	0.5919405546432406
Malayalam	54	0.5688282996986243
Malayalam	55	0.5127659406681648
Malayalam	56	0.5951614424725574
Malayalam	57	0.5127659406681648
Malayalam	58	0.5127659406681648
Malayalam	59	0.5551645650885507
Malayalam	60	0.6332508640352597
Malayalam	61	0.5083702569092744
Malayalam	62	0.49917206879789544
Malayalam	63	0.5725276757454356
Malayalam	64	0.5496620458706067
Malayalam	65	0.4962351229260361
Malayalam	66	0.5727452317444007
Malayalam	67	0.4962351229260361
Malayalam	68	0.4962351229260361
Malayalam	69	0.5365491986954851
Malayalam	70	0.6466895608518466
Malayalam	71	0.5160495122330384
Malayalam	72	0.5063393737667419
Malayalam	73	0.5792470241537291
Malayalam	74	0.5568293508394532
Malayalam	75	0.5039143782498001
Malayalam	76	0.5804244870681646
Malayalam	77	0.5039143782498001
Malayalam	78	0.5039143782498001
Malayalam	79	0.5432685471037786
Malayalam	80	0.6890560230036046
Malayalam	81	0.5288129881133075
Malayalam	82	0.5174975914793991
Malayalam	83	0.5945218707113417
Malayalam	84	0.5715939954858754
Malayalam	85	0.5157443822852047
Malayalam	86	0.5981398840895973
Malayalam	87	0.5157443822852047
Malayalam	88	0.5157443822852047
Malayalam	89	0.5561448285247278
Malayalam	90	1.8389418856655793
Malayalam	91	0.6055182933195898
Malayalam	92	0.5948820378183755
Malayalam	93	0.6485295314539514
Malayalam	94	0.6422163913240422
Malayalam	95	0.5985215529393386
Malayalam	96	0.669930987836479
Malayalam	97	0.5985215529393386
Malayalam	98	0.5985215529393386
Malayalam	99	0.6257406292549593
Mao	1	2.657147594854942
Mao	2	1.2871151983321423
Mao	3	1.7410880756777711
Mao	4	2.151118653868171
Mao	5	1.7989520999432131
Mao	6	1.937149146183064
Mao	7	1.6072048974998705
Mao	8	1.398550027759998
Mao	9	1.909858234039385
Mao	10	2.187723010544864
Mao	11	2.1114355114537067
Mao	12	1.9779944035823027
Mao	13	1.043007882106859
Mao	14	1.1790716132038899
Mao	15	0.8374616369177559
Mao	16	1.4929928995987898
Mao	17	1.0471249778301601
Mao	18	0.908021731336912
Mao	19	0.9908612033081209
Mao	20	1.3438408020385317
Mao	21	1.4975957298467468
Mao	22	1.2978104591944932
Mao	23	1.5249365082502329
Mao	24	1.112251409660176
Mao	25	1.014605801169558
Mao	26	1.0837043242894835
Mao	27	0.7778541113402686
Mao	28	0.7170879287041916
Mao	29	1.0700588682176442
Mao	30	1.8055094343910976
Mao	31	1.8493240283568961
Mao	32	1.511950246703455
Mao	33	1.4080283714164403
Mao	34	1.3199267865986237
Mao	35	1.4235579505111737
Mao	36	1.6301515937014064
Mao	37	1.3598594006326308
Mao	38	0.8699597731067815
Mao	39	1.2961212268778597
Mao	40	0.9321809466664618
Mao	41	1.2353506531088285
Mao	42	0.6557460896757179
Mao	43	0.7026178177246778
Mao	44	0.7644281290917908
Mao	45	0.6610607895646545
Mao	46	0.6709371817586386
Mao	47	0.6476176544361129
Mao	48	0.6048349590983436
Mao	49	0.7441375959443685
Mao	50	0.7159761740903086
Mao	51	0.8423483551123856
Mao	52	0.8168596675908046
Mao	53	0.6320934910280964
Mao	54	0.9806936470138687
Mao	55	0.8156581448738668
Mao	56	0.6330877879996847
Mao	57	0.6126797525047708
Mao	58	0.5723926215906691
Mao	59	0.7254777733992775
Mao	60	1.1136382327792147
Mao	61	0.5590543180209184
Mao	62	0.5538009188630136
Mao	63	0.5928307106956116
Mao	64	0.6966790846086509
Mao	65	0.5806767171121755
Mao	66	0.5905531093061595
Mao	67	0.5734169721722859
Mao	68	0.5359343255676474
Mao	69	0.6829430947057523
Mao	70	0.7982852409863354
Mao	71	0.6424772975231368
Mao	72	0.6312651141150736
Mao	73	0.6762536901978299
Mao	74	0.8027381395361466
Mao	75	0.6324996514105693
Mao	76	0.6423760436045532
Mao	77	0.6196709652960475
Mao	78	0.5768609698428185
Mao	79	0.7347660290041459
Mao	80	0.6417940886814312
Mao	81	0.5982452650932546
Mao	82	1.0714525127582135
Mao	83	0.6320216577679479
Mao	84	0.8082466582543456
Mao	85	0.6384672133552849
Mao	86	0.6268113252910382
Mao	87	0.603124387563841
Mao	88	0.566057086546878
Mao	89	0.719201310690631
Mao	90	2.2154369159967517
Mao	91	0.6409436900789157
Mao	92	0.6279906100565271
Mao	93	0.6808612450580986
Mao	94	0.8723995508168468
Mao	95	0.6750795061942242
Mao	96	0.6869311768270049
Mao	97	0.6579177358941685
Mao	98	0.6071462512119332
Mao	99	0.7977991593065161
Marathi	1	2.4163150080624507
Marathi	2	4.125684857813225
Marathi	3	3.2787660187306793
Marathi	4	3.4087285020512335
Marathi	5	3.5678020211397397
Marathi	6	2.4102004911403494
Marathi	7	3.148494549774855
Marathi	8	3.5551410214131574
Marathi	9	3.3337094930922424
Marathi	10	3.4529758966599586
Marathi	11	3.012511015053986
Marathi	12	2.470222805239902
Marathi	13	2.5009279917323255
Marathi	14	2.2747922154441276
Marathi	15	2.32328691986757
Marathi	16	4.104499027296785
Marathi	17	2.288584082873338
Marathi	18	2.1886253904257056
Marathi	19	1.686774356270358
Marathi	20	2.6799829828099293
Marathi	21	1.8418618909319608
Marathi	22	1.2413125989834655
Marathi	23	1.9733077387597941
Marathi	24	1.3209879471262014
Marathi	25	1.949776864121266
Marathi	26	2.065118912319145
Marathi	27	1.1145076079560017
Marathi	28	1.2255663728256607
Marathi	29	2.234257100445518
Marathi	30	1.2984359762603956
Marathi	31	1.8452770067066389
Marathi	32	1.7391313697846387
Marathi	33	2.2213166544743954
Marathi	34	1.72519531330462
Marathi	35	2.334948944428733
Marathi	36	1.764252554181442
Marathi	37	1.801033075204663
Marathi	38	1.641258574919646
Marathi	39	2.4254457156829075
Marathi	40	1.007172186559277
Marathi	41	1.4555357058766691
Marathi	42	1.654895584277382
Marathi	43	1.4203732436268897
Marathi	44	1.5938221869077096
Marathi	45	1.4316112054652537
Marathi	46	1.6362234091430568
Marathi	47	1.313523953604887
Marathi	48	1.7609185607138556
Marathi	49	1.786820659895332
Marathi	50	1.5145520757873148
Marathi	51	2.7136234680616904
Marathi	52	1.3388709987736458
Marathi	53	1.9343871735451292
Marathi	54	2.645214185890153
Marathi	55	1.6546736127666568
Marathi	56	2.401053107587856
Marathi	57	1.1795465411494552
Marathi	58	1.298735172668296
Marathi	59	1.6663987382572003
Marathi	60	1.8071502589573405
Marathi	61	1.5779518664120844
Marathi	62	1.4591075399972464
Marathi	63	1.514092635652653
Marathi	64	1.5206271950601264
Marathi	65	1.462701479006679
Marathi	66	1.4596379043030974
Marathi	67	1.6906362654516023
Marathi	68	1.6728927982253041
Marathi	69	1.132326198858975
Marathi	70	0.7454582630133482
Marathi	71	1.598060306166833
Marathi	72	1.456405598580737
Marathi	73	1.5420291297576167
Marathi	74	1.462381093070079
Marathi	75	1.5252349850483833
Marathi	76	1.6198371543578487
Marathi	77	1.1716256009848327
Marathi	78	1.1468530286457956
Marathi	79	1.4847655600431748
Marathi	80	1.8906537710520652
Marathi	81	1.0027666136626108
Marathi	82	1.837445746372323
Marathi	83	1.0205151132703185
Marathi	84	1.5038829483709282
Marathi	85	1.4437356666197483
Marathi	86	1.898020757903504
Marathi	87	1.1923402419380955
Marathi	88	0.961426943628756
Marathi	89	1.6118673788834972
Marathi	90	1.7925903064347863
Marathi	91	1.05147313791593
Marathi	92	1.1980824142993387
Marathi	93	2.035651367280567
Marathi	94	1.6665551955458244
Marathi	95	1.4777320177042927
Marathi	96	1.6855843282763918
Marathi	97	1.0322467122306365
Marathi	98	1.0047216318539285
Marathi	99	1.708164158003164
Marwari	1	4.637895542393881
Marwari	2	4.637895542393881
Marwari	3	3.3569099760783003
Marwari	4	3.4184591134471294
Marwari	5	3.529882671340125
Marwari	6	2.750424957284677
Marwari	7	2.569283337078546
Marwari	8	3.948559941544453
Marwari	9	3.1224078576291854
Marwari	10	4.418721685718801
Marwari	11	3.286232899103321
Marwari	12	2.0459352851774093
Marwari	13	2.992512648423446
Marwari	14	2.989670783327292
Marwari	15	2.469118785280393
Marwari	16	3.292268453536362
Marwari	17	1.2740335463991153
Marwari	18	2.553633662993338
Marwari	19	3.117422988791744
Marwari	20	2.5019479610110884
Marwari	21	2.2421093968541013
Marwari	22	1.7689294323776976
Marwari	23	2.273474965523655
Marwari	24	2.2243387575300324
Marwari	25	2.2735234694123125
Marwari	26	2.304118700966956
Marwari	27	1.8329361036686305
Marwari	28	2.0898756182627176
Marwari	29	1.6384374046551953
Marwari	30	2.238596624975454
Marwari	31	1.5955407065414222
Marwari	32	1.9019721205296536
Marwari	33	1.977212466861265
Marwari	34	1.9803810525710934
Marwari	35	1.9783349359059788
Marwari	36	1.568699536247694
Marwari	37	1.7490088502126704
Marwari	38	2.160410396453854
Marwari	39	2.115671349447725
Marwari	40	1.7474268286117607
Marwari	41	1.9942027446811466
Marwari	42	1.1322847707735342
Marwari	43	1.774440382329843
Marwari	44	2.039305607006467
Marwari	45	1.6672845838458108
Marwari	46	1.025737377483309
Marwari	47	1.6308814834912877
Marwari	48	2.229849251736598
Marwari	49	2.0133447380608445
Marwari	50	1.8637681619880326
Marwari	51	1.6862623983491467
Marwari	52	1.6277805416153681
Marwari	53	1.978972721474291
Marwari	54	2.0787268714991898
Marwari	55	1.367853787218153
Marwari	56	1.4609124353450837
Marwari	57	1.7190736016855168
Marwari	58	1.6368305718980247
Marwari	59	1.196316195867779
Marwari	60	2.558903050065895
Marwari	61	1.8299126340425782
Marwari	62	2.047129070779964
Marwari	63	1.786661753830766
Marwari	64	1.8172193202396723
Marwari	65	1.6134939934709973
Marwari	66	2.338068337096018
Marwari	67	1.621890897457766
Marwari	68	1.3586073988111649
Marwari	69	1.1949244071127676
Marwari	70	1.2740335463991153
Marwari	71	1.8165025736076612
Marwari	72	2.457844303883514
Marwari	73	1.7794563376870736
Marwari	74	1.7487462076910596
Marwari	75	1.2167286305610223
Marwari	76	2.179964437951805
Marwari	77	1.4887513980791232
Marwari	78	1.5939762553168624
Marwari	79	1.8355498894532656
Marwari	80	2.857531922133331
Marwari	81	1.2033609481680185
Marwari	82	2.3693871858107545
Marwari	83	2.0585608600388494
Marwari	84	2.2075940677212893
Marwari	85	1.746846790461896
Marwari	86	1.0184457263255742
Marwari	87	2.0470698691902243
Marwari	88	1.16925351028308
Marwari	89	2.7074849022579524
Marwari	90	3.197227798396644
Marwari	91	1.8742478852477211
Marwari	92	1.5650884219094732
Marwari	93	2.1450250523236236
Marwari	94	1.9445961928697522
Marwari	95	2.0563065575477886
Marwari	96	2.501175273988688
Marwari	97	2.1452067229048417
Marwari	98	2.412058135954502
Marwari	99	2.686046283494461
Meiteilon	1	4.112077987948097
Meiteilon	2	3.7678299958337025
Meiteilon	3	3.2352130109972492
Meiteilon	4	0.8415955086328128
Meiteilon	5	0.6945011354454238
Meiteilon	6	0.8165010751015597
Meiteilon	7	0.8165010751015597
Meiteilon	8	0.7837588014482512
Meiteilon	9	1.8070536192790343
Meiteilon	10	1.1942558437317985
Meiteilon	11	0.5761158209318927
Meiteilon	12	0.6214166966077329
Meiteilon	13	0.6704715629856349
