language	number	surprisal
rus	53	0.7849950761809024
rus	54	0.6378765387060572
rus	55	0.7793767536689777
rus	56	0.7749682994262457
rus	57	0.7236733246964119
rus	58	0.6677108477746073
rus	59	0.790289786967912
rus	60	0.8614330936206112
rus	61	0.7641333543362708
rus	62	0.7674581009477563
rus	63	0.7836816460473397
rus	64	0.6454489219769376
rus	65	0.7749682994262456
rus	66	0.7826666760656787
rus	67	0.7265355733373862
rus	68	0.6735282716885143
rus	69	0.7863164982703271
rus	70	0.7277416062332552
rus	71	0.6616894533964209
rus	72	0.6573896496749551
rus	73	0.6748611597821988
rus	74	0.5483927316321107
rus	75	0.6751440483306945
rus	76	0.6812415820627166
rus	77	0.6182177840820905
rus	78	0.5754372497370761
rus	79	0.6996795409894749
rus	80	0.6581484511623056
rus	81	0.617751106197813
rus	82	0.6110953864926355
rus	83	0.6262373619189134
rus	84	0.5219249476516048
rus	85	0.6295238767653024
rus	86	0.6375875930915215
rus	87	0.5797133955477739
rus	88	0.5486232552633331
rus	89	0.6564021115248173
rus	90	1.212209919928374
rus	91	1.1414752707461704
rus	92	1.0840599124363173
rus	93	1.2388064692046719
rus	94	1.0065982955378698
rus	95	1.200808382964265
rus	96	1.1677794237578782
rus	97	0.9631944442031358
rus	98	1.0324513763705325
rus	99	1.049286600766818
san	1	2.8199565409758707
san	2	2.3494464126963646
san	3	2.7298411443720974
san	4	1.5037643548831776
san	5	1.6630769389036626
san	6	2.4080037423914256
san	7	1.6630769389036626
san	8	1.701218223111114
san	9	2.640669247219167
san	10	2.470819437886162
san	11	1.6269280437650402
san	12	1.3886704814935609
san	13	1.8213063501490472
san	14	1.4245540955044667
san	15	1.7010591889489046
san	16	2.8104667210895005
san	17	1.7010591889489046
san	18	1.2773813265937657
san	19	2.302807473956304
san	20	1.5695829837854265
san	21	1.307631410618104
san	22	1.0152180398105457
san	23	1.278412430363112
san	24	1.077346873084344
san	25	1.1630270930142008
san	26	1.1208405218725264
san	27	1.1630270930142008
san	28	0.9754595169247502
san	29	1.3562948163309598
san	30	0.6502798430209409
san	31	1.2802349184567456
san	32	1.014529728813055
san	33	1.351786609539178
san	34	1.0252538535196725
san	35	0.6858629866150252
san	36	1.1670471138684866
san	37	0.9128692576859022
san	38	0.9776602654903511
san	39	1.0430839451869014
san	40	0.671214107405426
san	41	1.1631882003357747
san	42	1.0893036076440197
san	43	1.2304173916103442
san	44	1.1960725174543345
san	45	1.0727903634181386
san	46	1.0544767534224506
san	47	1.0727903634181386
san	48	1.084709514732967
san	49	1.1979477758449575
san	50	0.6312948291435321
san	51	1.2647017252843205
san	52	1.0832691869782938
san	53	1.090753260747627
san	54	1.2108884527447958
san	55	1.13359165368477
san	56	1.0503737350009679
san	57	1.1378253837012995
san	58	1.1524951083964732
san	59	1.3089411850232804
san	60	1.2599210497099065
san	61	1.381599149662647
san	62	1.2393825765233202
san	63	1.3479166181657865
san	64	1.2824384681524479
san	65	1.210400305177563
san	66	1.2538520008753393
san	67	1.210400305177563
san	68	1.2211725923584043
san	69	1.435669600454709
san	70	0.5202174902605217
san	71	1.2391805437919907
san	72	1.0468821575425167
san	73	1.0576651889610458
san	74	1.063958087342765
san	75	1.1059847039924395
san	76	1.0076882981639999
san	77	1.1013981631411995
san	78	1.1218769057455444
san	79	1.2878439495048466
san	80	1.5892561326838364
san	81	1.1917124118953213
san	82	1.3763541429315338
san	83	1.8893148530390056
san	84	1.2853155919413093
san	85	0.5443200963960314
san	86	1.4437095153440154
san	87	1.2452669400267682
san	88	1.0166267324743432
san	89	1.689866315565376
san	90	0.6280604948705603
san	91	1.499803560632387
san	92	1.216920893764939
san	93	1.2298605314671738
san	94	1.1243143578583517
san	95	1.2878439495048464
san	96	1.8097314881492272
san	97	1.2878439495048464
san	98	1.3069145916085723
san	99	1.548893572001514
sas	1	0.7039231615999157
sas	2	0.9356803529823148
sas	3	0.9095156429087208
sas	4	1.0598122291274437
sas	5	1.2014230852098011
sas	6	0.7607490311158649
sas	7	0.5627996962084987
sas	8	0.8211253095638349
sas	9	0.5731842423838692
sas	10	1.079455490672122
sas	11	1.910341649535795
sas	12	1.3368648489499755
sas	13	1.5543731200855706
sas	14	1.5246342505285466
sas	15	1.4399236450799502
sas	16	1.410134920677792
sas	17	0.8346768567668231
sas	18	0.989672224780025
sas	19	1.0059756715688608
sas	20	0.7448386283770576
sas	21	0.7169158021677541
sas	22	0.8071374051719922
sas	23	0.8099288973571458
sas	24	0.7754181914011755
sas	25	0.8656178579827009
sas	26	0.8197452664619926
sas	27	0.6639893674166705
sas	28	0.776793877778858
sas	29	0.6565747625295788
sas	30	0.8582873314005899
sas	31	0.7357254051666262
sas	32	0.8394247283389962
sas	33	0.910852607081825
sas	34	0.7246314785409381
sas	35	0.8653618931924811
sas	36	0.7567073577322426
sas	37	0.7765690536317089
sas	38	0.807127912369815
sas	39	0.6898079235550343
sas	40	0.7418813055733234
sas	41	0.6556962624103804
sas	42	0.7479628509032867
sas	43	0.8186168404779178
sas	44	0.6446023357846924
sas	45	0.786004496111278
sas	46	0.6713429387922472
sas	47	0.6965399108754632
sas	48	0.7284693973812352
sas	49	0.6097787807987884
sas	50	1.5586361352342568
sas	51	1.1075452087422886
sas	52	1.5108749015105838
sas	53	1.44027309162096
sas	54	1.189051112584128
sas	55	1.278734849114134
sas	56	1.2836068947754034
sas	57	1.2085014436416281
sas	58	1.3438095053680916
sas	59	1.039033103532786
sas	60	0.6439241918776002
sas	61	0.6540367234330532
sas	62	0.731069059153
sas	63	0.7350581129359762
sas	64	0.7089691323288622
sas	65	0.7864633073595654
sas	66	0.745430555879965
sas	67	0.6048907483070468
sas	68	0.7096377936433641
sas	69	0.5980057580547475
sas	70	0.5347250344067476
sas	71	0.5805631163487879
sas	72	0.6403662559234673
sas	73	0.650549148952626
sas	74	0.6356806015223527
sas	75	0.6982825437745304
sas	76	0.6636939808688513
sas	77	0.5330811518318307
sas	78	0.629140527911024
sas	79	0.5282675486623692
sas	80	0.6875273979916836
sas	81	0.6824313587387452
sas	82	0.7579065356041875
sas	83	0.7581012127970308
sas	84	0.7375488439123102
sas	85	0.807427089192342
sas	86	0.772838526286663
sas	87	0.633244861320419
sas	88	0.737828995670822
sas	89	0.6301357910523268
sas	90	0.5403757140819258
sas	91	0.5843302361322401
sas	92	0.6447129325966814
sas	93	0.6545853487206105
sas	94	0.639447721305805
sas	95	0.7023187435425148
sas	96	0.6677301806368359
sas	97	0.5384606593479675
sas	98	0.6362245683285301
sas	99	0.5271371927435401
scn	1	1.4206969658685697
scn	2	1.2824216891400122
scn	3	0.9314050937319271
scn	4	0.9333912681401826
scn	5	0.7558476461019699
scn	6	1.3958137449216517
scn	7	1.2938437325318997
scn	8	0.9778668399625582
scn	9	0.8176124323641739
scn	10	2.7959230439375617
scn	11	1.9347503565294872
scn	12	1.9876823054387047
scn	13	1.3934954132798363
scn	14	1.8453700854876136
scn	15	2.4060952579161454
scn	16	1.43563721487112
scn	17	1.9874955220344586
scn	18	1.6905857240691178
scn	19	2.0554017408002876
scn	20	1.2661562820647323
scn	21	1.0435207130318547
scn	22	1.793022900656924
scn	23	2.041213184768324
scn	24	1.5396374857176485
scn	25	1.3107797141230828
scn	26	1.473200429025156
scn	27	1.3933500327220256
scn	28	1.084375215032622
scn	29	1.9476564497024387
scn	30	0.949757114389583
scn	31	0.8356337844977378
scn	32	0.7240278401824439
scn	33	0.9049932182704113
scn	34	0.8526036962062503
scn	35	0.7482674043551448
scn	36	0.7067986252900174
scn	37	0.7706494723670803
scn	38	0.8931915291518401
scn	39	0.8447368046799323
scn	40	0.7635104521384225
scn	41	0.7039998480907602
scn	42	0.6219643891952634
scn	43	0.7785364591314822
scn	44	0.7603189083229069
scn	45	0.6573216514843186
scn	46	0.6076067101182413
scn	47	0.6765062812088348
scn	48	0.7629341300030935
scn	49	0.7296879620444224
scn	50	0.8556088576556613
scn	51	0.7857077363590976
scn	52	0.7036974752041516
scn	53	0.8482255397606612
scn	54	0.8146821788516072
scn	55	0.7244481966839059
scn	56	0.690444232979208
scn	57	0.7437054962822995
scn	58	0.8338233897959948
scn	59	0.7978884295634501
scn	60	0.6922999888631686
scn	61	0.6457367417746434
scn	62	0.568556541738823
scn	63	0.7251286116750416
scn	64	0.7242539315177432
scn	65	0.6115434965216553
scn	66	0.5541988626618007
scn	67	0.6307281262461714
scn	68	0.7095262825466531
scn	69	0.6803884105461697
scn	70	0.8673050919563604
scn	71	0.7913182663342666
scn	72	0.6998103690587167
scn	73	0.8563824389949356
scn	74	0.820189208147233
scn	75	0.7240467770815645
scn	76	0.6854526899816946
scn	77	0.7403684423941598
scn	78	0.8396358882457333
scn	79	0.8075561693323655
scn	80	0.9429051064941609
scn	81	0.8441995954022976
scn	82	0.7395654048227859
scn	83	0.9103712992986609
scn	84	0.8573681569801181
scn	85	0.7595499925759959
scn	86	0.7239024821933072
scn	87	0.7771271706049446
scn	88	0.8927413461176978
scn	89	0.8529771021388998
scn	90	0.8082541690442174
scn	91	0.73384376121063
scn	92	0.6416374503137362
scn	93	0.8124433447896112
scn	94	0.7882264237912744
scn	95	0.6766878772221845
scn	96	0.6259745276842574
scn	97	0.6973482476947402
scn	98	0.7954226221040962
scn	99	0.748907353676957
sin	1	1.981468822623859
sin	2	1.3315884615794653
sin	3	1.8852178127210188
sin	4	0.9377077598967055
sin	5	1.675537702037629
sin	6	2.3978561413977832
sin	7	1.1781009091304437
sin	8	2.410381987852823
sin	9	2.6198254070705165
sin	10	1.9188814193344776
sin	11	2.43355417981494
sin	12	2.173508764610752
sin	13	2.2782843854593433
sin	14	1.2738392516522428
sin	15	3.226963574895191
sin	16	2.7459971594001438
sin	17	1.485301439543593
sin	18	2.162203978653412
sin	19	1.8379247009104251
sin	20	2.0217150514222544
sin	21	1.745976175482769
sin	22	1.5577641327420724
sin	23	1.5402438985913078
sin	24	1.117179811647671
sin	25	1.745976175482769
sin	26	1.438362992753419
sin	27	1.245844311569411
sin	28	1.7293461252192817
sin	29	1.5402438985913078
sin	30	2.267395598070437
sin	31	1.0138336964387247
sin	32	0.9171394635785337
sin	33	1.049824793748562
sin	34	0.8604396625648278
sin	35	1.0138336964387247
sin	36	0.9291468112591029
sin	37	0.952426998331876
sin	38	0.9972036461752375
sin	39	0.899619229427769
sin	40	1.703909718648721
sin	41	0.9167457549646278
sin	42	0.8490991628238849
sin	43	0.9552474269599076
sin	44	0.7974494954764195
sin	45	0.9167457549646278
sin	46	0.8508781776026998
sin	47	0.8619962936187449
sin	48	0.90381127142636
sin	49	0.835082975503273
sin	50	2.610898060748999
sin	51	0.9770278884650415
sin	52	0.8849343816015609
sin	53	1.0176197117715893
sin	54	0.828234580587855
sin	55	0.9770278884650415
sin	56	0.8923410032854198
sin	57	0.9156211903581929
sin	58	0.9603978382015542
sin	59	0.8674141474507961
sin	60	1.8256467904640363
sin	61	1.7951700069708663
sin	62	1.5730428393403422
sin	63	1.553019714596611
sin	64	1.014955813704173
sin	65	1.7951700069708663
sin	66	1.3726321920036293
sin	67	1.14802706395562
sin	68	1.7757682816634643
sin	69	1.553019714596611
sin	70	1.4153903907399168
sin	71	1.2951179766621375
sin	72	1.1896341623516435
sin	73	1.1756179750310316
sin	74	0.798973244406325
sin	75	1.2951179766621375
sin	76	1.0134261000173128
sin	77	0.8636893479853066
sin	78	1.2821834931238696
sin	79	1.1756179750310316
sin	80	1.7092573128844137
sin	81	1.4798708714103286
sin	82	1.3027864374313098
sin	83	1.2827633126875786
sin	84	0.9632778862278685
sin	85	1.4798708714103286
sin	86	1.085374053096008
sin	87	1.087736148566598
sin	88	1.4604691461029267
sin	89	1.2827633126875786
sin	90	1.7092573128844137
sin	91	1.4798708714103286
sin	92	1.3027864374313098
sin	93	1.2827633126875786
sin	94	0.9632778862278685
sin	95	1.4798708714103286
sin	96	1.085374053096008
sin	97	1.087736148566598
sin	98	1.4604691461029267
sin	99	1.2827633126875786
skr_no_diacritics	1	4.550435560108853
skr_no_diacritics	2	3.849892407890453
skr_no_diacritics	3	2.7495479031139722
skr_no_diacritics	4	3.052749998391346
skr_no_diacritics	5	2.277282128723291
skr_no_diacritics	6	2.010457270244867
skr_no_diacritics	7	2.4857702512652007
skr_no_diacritics	8	0.9320413585771246
skr_no_diacritics	9	3.706617271791521
skr_no_diacritics	10	3.9486476799381776
skr_no_diacritics	11	2.563700568866662
skr_no_diacritics	12	1.587474376542436
skr_no_diacritics	13	1.9816565871369314
skr_no_diacritics	14	2.4835094595490257
skr_no_diacritics	15	2.0068402820036715
skr_no_diacritics	16	3.0318228414120965
skr_no_diacritics	17	1.4716240364899242
skr_no_diacritics	18	2.6390501125638988
skr_no_diacritics	19	2.3715533296433033
skr_no_diacritics	20	2.853381299747905
skr_no_diacritics	21	2.155145052366935
skr_no_diacritics	22	1.9105105796081534
skr_no_diacritics	23	2.6129179807461527
skr_no_diacritics	24	1.978880453410897
skr_no_diacritics	25	2.495284868975928
skr_no_diacritics	26	1.8515281652175681
skr_no_diacritics	27	1.7022040923605184
skr_no_diacritics	28	1.6677406024376118
skr_no_diacritics	29	1.402923726287539
skr_no_diacritics	30	2.499395870333893
skr_no_diacritics	31	1.693470288250402
skr_no_diacritics	32	2.6179837487412065
skr_no_diacritics	33	2.222435105204408
skr_no_diacritics	34	1.6271443815872033
skr_no_diacritics	35	1.4454276741429786
skr_no_diacritics	36	1.6986435314304507
skr_no_diacritics	37	2.3068800606324205
skr_no_diacritics	38	1.577847547741614
skr_no_diacritics	39	1.2449667749324917
skr_no_diacritics	40	2.7855617474595538
skr_no_diacritics	41	1.438368861363271
skr_no_diacritics	42	1.509400865927345
skr_no_diacritics	43	1.911493052715253
skr_no_diacritics	44	2.6005966572545764
skr_no_diacritics	45	1.4901835950738178
skr_no_diacritics	46	1.071714063659007
skr_no_diacritics	47	1.9120403375389539
skr_no_diacritics	48	2.172152477584471
skr_no_diacritics	49	1.8438911795650117
skr_no_diacritics	50	0.9040962817790626
skr_no_diacritics	51	1.5777598957381802
skr_no_diacritics	52	1.7945204079544879
skr_no_diacritics	53	1.7290398810892644
skr_no_diacritics	54	1.881540606914292
skr_no_diacritics	55	1.4360094283296554
skr_no_diacritics	56	0.8576630861974451
skr_no_diacritics	57	1.590559510445572
skr_no_diacritics	58	1.558968304302053
skr_no_diacritics	59	2.304383544004461
skr_no_diacritics	60	2.266765863339377
skr_no_diacritics	61	1.6201201559009144
skr_no_diacritics	62	1.8483832224474779
skr_no_diacritics	63	2.7633667868897804
skr_no_diacritics	64	1.7895521097473228
skr_no_diacritics	65	1.9771984965287892
skr_no_diacritics	66	2.08878846475254
skr_no_diacritics	67	2.192373254350166
skr_no_diacritics	68	2.71200573990367
skr_no_diacritics	69	2.680596360079925
skr_no_diacritics	70	2.153219483847796
skr_no_diacritics	71	2.0603371389466334
skr_no_diacritics	72	2.460317304691155
skr_no_diacritics	73	2.4337031810834713
skr_no_diacritics	74	2.090811384271349
skr_no_diacritics	75	2.2733677487089516
skr_no_diacritics	76	2.412124463933363
skr_no_diacritics	77	1.9757088617444922
skr_no_diacritics	78	2.5637354109356236
skr_no_diacritics	79	2.074692315863572
skr_no_diacritics	80	1.896629791713259
skr_no_diacritics	81	1.5473501368261864
skr_no_diacritics	82	2.293424661997821
skr_no_diacritics	83	1.4244322860991439
skr_no_diacritics	84	1.4912078096715886
skr_no_diacritics	85	1.8629242355270692
skr_no_diacritics	86	0.9741018035442698
skr_no_diacritics	87	1.561082057705305
skr_no_diacritics	88	1.546778858447429
skr_no_diacritics	89	2.4089228270406013
skr_no_diacritics	90	1.495833623095486
skr_no_diacritics	91	1.4247495220225537
skr_no_diacritics	92	1.4011953829380361
skr_no_diacritics	93	1.3336021224964507
skr_no_diacritics	94	1.390838285558546
skr_no_diacritics	95	1.9530800034294376
skr_no_diacritics	96	1.031745116326904
skr_no_diacritics	97	1.4507304981588744
skr_no_diacritics	98	1.1522722346517402
skr_no_diacritics	99	2.3675810534712287
skr_with_diacritics	1	4.6240499573257745
skr_with_diacritics	2	3.8894530724705185
skr_with_diacritics	3	3.3846644922710545
skr_with_diacritics	4	3.078021729780464
skr_with_diacritics	5	2.4571040210400072
skr_with_diacritics	6	2.9311415417504785
skr_with_diacritics	7	2.1915411556518416
skr_with_diacritics	8	2.66730117126268
skr_with_diacritics	9	3.749736458978214
skr_with_diacritics	10	3.982648026543572
skr_with_diacritics	11	2.5190976453527636
skr_with_diacritics	12	1.7572944710802036
skr_with_diacritics	13	2.105729033224129
skr_with_diacritics	14	2.540910248574854
skr_with_diacritics	15	2.3657006093036945
skr_with_diacritics	16	3.1450499500879383
skr_with_diacritics	17	1.9856399081430856
skr_with_diacritics	18	2.581122749469499
skr_with_diacritics	19	1.9097431840865247
skr_with_diacritics	20	3.040558402642437
skr_with_diacritics	21	1.9096297973171723
skr_with_diacritics	22	2.640832223107826
skr_with_diacritics	23	2.7414703858740967
skr_with_diacritics	24	1.800943334606821
skr_with_diacritics	25	2.652480657729035
skr_with_diacritics	26	2.7407101318513902
skr_with_diacritics	27	2.998059350962598
skr_with_diacritics	28	2.0308877617685654
skr_with_diacritics	29	1.5050762229505703
skr_with_diacritics	30	2.697867051374025
skr_with_diacritics	31	1.405330252896988
skr_with_diacritics	32	2.294072755564688
skr_with_diacritics	33	2.0035019056782883
skr_with_diacritics	34	1.7377149511081789
skr_with_diacritics	35	1.5333357414007822
skr_with_diacritics	36	2.1606322640218454
skr_with_diacritics	37	2.2129361743229294
skr_with_diacritics	38	1.850350928144909
skr_with_diacritics	39	1.0501683277071023
skr_with_diacritics	40	2.7843082154906478
skr_with_diacritics	41	1.330987662368948
skr_with_diacritics	42	2.0757667636855897
skr_with_diacritics	43	1.6675112864553665
skr_with_diacritics	44	2.720792679685025
skr_with_diacritics	45	2.1268025118620417
skr_with_diacritics	46	1.4151547340070079
skr_with_diacritics	47	1.9345493393242112
skr_with_diacritics	48	2.2001297071349963
skr_with_diacritics	49	2.4761272435614523
skr_with_diacritics	50	1.093912100480229
skr_with_diacritics	51	1.3654065515900788
skr_with_diacritics	52	1.6427323079964251
skr_with_diacritics	53	1.4227944098012928
skr_with_diacritics	54	2.3137682570238347
skr_with_diacritics	55	1.9329331980733546
skr_with_diacritics	56	1.5071831949763501
skr_with_diacritics	57	1.4589342225214759
skr_with_diacritics	58	1.494285367496634
skr_with_diacritics	59	2.246620272418455
skr_with_diacritics	60	1.8530398789924107
skr_with_diacritics	61	1.498919349452654
skr_with_diacritics	62	1.9103709590668316
skr_with_diacritics	63	2.8203886752227203
skr_with_diacritics	64	1.8540049283503033
skr_with_diacritics	65	2.015211729158069
skr_with_diacritics	66	1.3914723884688756
skr_with_diacritics	67	2.605602420066225
skr_with_diacritics	68	2.6668507002144177
skr_with_diacritics	69	2.413028855494427
skr_with_diacritics	70	1.3475712898195162
skr_with_diacritics	71	1.7135010809040192
skr_with_diacritics	72	2.1299003823152556
skr_with_diacritics	73	2.2794988595762975
skr_with_diacritics	74	2.4518108841617945
skr_with_diacritics	75	2.1955738638113145
skr_with_diacritics	76	2.9050898202837945
skr_with_diacritics	77	1.4805915853840759
skr_with_diacritics	78	1.9720019484278581
skr_with_diacritics	79	2.8391189834513413
skr_with_diacritics	80	1.1046259014219142
skr_with_diacritics	81	1.6176212671294263
skr_with_diacritics	82	1.9738460220442524
skr_with_diacritics	83	1.4730928907595295
skr_with_diacritics	84	1.9330227900511352
skr_with_diacritics	85	1.7805605808146883
skr_with_diacritics	86	1.2701947088800498
skr_with_diacritics	87	1.4515651241301069
skr_with_diacritics	88	1.545235422355003
skr_with_diacritics	89	2.43112250313937
skr_with_diacritics	90	3.749736458978214
skr_with_diacritics	91	1.2769284730704342
skr_with_diacritics	92	2.0190237245324663
skr_with_diacritics	93	1.1842036965962097
skr_with_diacritics	94	1.5917903539451181
skr_with_diacritics	95	2.5927936385411163
skr_with_diacritics	96	1.3058588078378188
skr_with_diacritics	97	1.4639625126289368
skr_with_diacritics	98	1.1934926177458252
skr_with_diacritics	99	2.356839823930867
slk	1	1.385403911341894
slk	2	0.988577279010741
slk	3	0.8249435258685304
slk	4	0.5063853814889823
slk	5	0.5764697765607177
slk	6	0.6677269470252656
slk	7	0.9315581713319573
slk	8	0.80680244107008
slk	9	0.7163824133420128
slk	10	1.6317744203757036
slk	11	1.295913682199732
slk	12	1.2730149496244867
slk	13	1.2822828885506243
slk	14	1.2780736324676931
slk	15	0.7432654285009094
slk	16	0.9505418223589196
slk	17	0.8982697321979366
slk	18	0.8385363603394452
slk	19	0.8037046431447539
slk	20	0.668832444872918
slk	21	0.8869784984800676
slk	22	0.886819250140987
slk	23	0.9956372260372125
slk	24	0.6849616494228248
slk	25	0.7584598209591842
slk	26	0.7588826257944921
slk	27	0.8909636989073346
slk	28	0.862631334814896
slk	29	0.6093014920985607
slk	30	0.5876926120957271
slk	31	0.8348171774090163
slk	32	0.8294003043084239
slk	33	0.9316300595957033
slk	34	0.6328762047355224
slk	35	0.7062984998881329
slk	36	0.7101987261281776
slk	37	0.8388023778362833
slk	38	0.8064576044306868
slk	39	0.5667699492558165
slk	40	0.4611797563175248
slk	41	0.7019037676867635
slk	42	0.6798484812433226
slk	43	0.7550045574518873
slk	44	0.5467925430983512
slk	45	0.5960648567872124
slk	46	0.6026750360755893
slk	47	0.7051856974503953
slk	48	0.6705545265342301
slk	49	0.49017067131799036
slk	50	0.6536249590271813
slk	51	0.6506377694399036
slk	52	0.6466852154840086
slk	53	0.6095250239423186
slk	54	0.5106381649932167
slk	55	0.5468719544469208
slk	56	0.5706784036692674
slk	57	0.6635750147876385
slk	58	0.6173195913131911
slk	59	0.6068371792970274
slk	60	0.6946676252871256
slk	61	0.6804456500491566
slk	62	0.6804661157916616
slk	63	0.6456284362213273
slk	64	0.5436269884617657
slk	65	0.5815846234584692
slk	66	0.6111195641523833
slk	67	0.6926641595442398
slk	68	0.6508407694951479
slk	69	0.635506453390258
slk	70	0.8068550252103609
slk	71	0.7578382345789907
slk	72	0.7692692684305522
slk	73	0.7321090768888622
slk	74	0.6127915424486697
slk	75	0.6553341593660659
slk	76	0.6739749096346636
slk	77	0.7775753604032902
slk	78	0.7260229147617248
slk	79	0.7032751415702979
slk	80	0.7406078624129986
slk	81	0.7102518161684481
slk	82	0.7145332293197811
slk	83	0.6747187383822562
slk	84	0.5585102322408653
slk	85	0.6003191808276108
slk	86	0.6232926210260351
slk	87	0.7177784131615654
slk	88	0.6797912185516467
slk	89	0.6581507077108049
slk	90	0.721141224931284
slk	91	0.6996453082236835
slk	92	0.7001765919683012
slk	93	0.6703148823439165
slk	94	0.5721982305294849
slk	95	0.6074093790422426
slk	96	0.6262344453379307
slk	97	0.711220738271657
slk	98	0.6738661723179367
slk	99	0.6636285535492571
slv	1	1.6454844875622747
slv	2	2.0279696800750266
slv	3	1.8532785307104267
slv	4	1.2715468349699302
slv	5	1.262890571899798
slv	6	0.8547494561890574
slv	7	1.5966326680058458
slv	8	1.4713036521298992
slv	9	1.1352770794041214
slv	10	1.195564640703324
slv	11	1.6103267243443788
slv	12	1.3646928636881097
slv	13	1.338168559729558
slv	14	1.7060873653110618
slv	15	1.5666366812588755
slv	16	1.9567819976245804
slv	17	1.791483138049913
slv	18	1.7443828789028066
slv	19	1.475206274877707
slv	20	0.5232881655493185
slv	21	0.5877378125611189
slv	22	0.7021340442794559
slv	23	0.6505385290991312
slv	24	0.5978344127980472
slv	25	0.6439502606893528
slv	26	0.6793520160430435
slv	27	0.7820525824425033
slv	28	0.6841429461413143
slv	29	0.6642200356864795
slv	30	0.5780899216234252
slv	31	0.6187742664709237
slv	32	0.7322409224017478
slv	33	0.6788575866706501
slv	34	0.6180508503493931
slv	35	0.671473436591143
slv	36	0.7018502971027631
slv	37	0.798052748045682
slv	38	0.707682836081119
slv	39	0.6865588755594554
slv	40	0.5221120034651126
slv	41	0.5723815455885553
slv	42	0.6679324137408282
slv	43	0.6165729350214926
slv	44	0.5897474268545058
slv	45	0.6143727721454738
slv	46	0.6434731017362354
slv	47	0.7302892455985891
slv	48	0.6502734658013398
slv	49	0.6327413069226622
slv	50	0.5130324988165327
slv	51	0.5781133772166158
slv	52	0.6901282165948533
slv	53	0.6369890489710024
slv	54	0.5891982251270484
slv	55	0.6303722852759633
slv	56	0.6644167808299679
slv	57	0.7604116534451272
slv	58	0.6694137638417704
slv	59	0.6492387449232842
slv	60	0.5839057760260788
slv	61	0.616370146302724
slv	62	0.7159388924167129
slv	63	0.6687040767510678
slv	64	0.6185589037477427
slv	65	0.6619233494739531
slv	66	0.6991135820046144
slv	67	0.7766129179997734
slv	68	0.6932834805864951
slv	69	0.6764552532571532
slv	70	0.7780414377956961
slv	71	0.7463759644377697
slv	72	0.8459447105517586
slv	73	0.7987098948861133
slv	74	0.7323676000870439
slv	75	0.7919291676089988
slv	76	0.8072227689676714
slv	77	0.9060012655163175
slv	78	0.8157046194704692
slv	79	0.7925481304354951
slv	80	0.6368993101822525
slv	81	0.648301202881229
slv	82	0.7550933496396518
slv	83	0.7037135998265341
slv	84	0.648303634546448
slv	85	0.6979004218179061
slv	86	0.7211337411129463
slv	87	0.8113339842412384
slv	88	0.7367997293594291
slv	89	0.7094101023955953
slv	90	0.5620674802314362
slv	91	0.6080940636511794
slv	92	0.7080217842154792
slv	93	0.6604279940995229
slv	94	0.6138402565556806
slv	95	0.6537606524590323
slv	96	0.6827690582597399
slv	97	0.7682520844701839
slv	98	0.6882059523981827
slv	99	0.6742986722060597
smo	1	1.7860362354831036
smo	2	1.2987773585004077
smo	3	0.8334560271128039
smo	4	1.044276676574727
smo	5	0.648963713686666
smo	6	0.8103458512840944
smo	7	0.648963713686666
smo	8	0.9728704075629497
smo	9	0.9823919490885487
smo	10	0.6162827640203267
smo	11	0.6869268381897681
smo	12	0.7756913699852209
smo	13	0.6722776901778604
smo	14	0.7130706871402314
smo	15	0.7539649327045005
smo	16	0.6538626745419124
smo	17	0.5936022475428393
smo	18	0.7407486613615223
smo	19	0.722681113663694
smo	20	0.7242644331194088
smo	21	0.7460440997671723
smo	22	0.8213916886581635
smo	23	0.7364446215604011
smo	24	0.7788584306094903
smo	25	0.8015913744858075
smo	26	0.7282532098823788
smo	27	0.675592121858788
smo	28	0.7902432417761357
smo	29	0.7811904707452879
smo	30	0.5807370422309641
smo	31	0.642021555765718
smo	32	0.7012533530777058
smo	33	0.6311802747214439
smo	34	0.6532126385123386
smo	35	0.6911828250765215
smo	36	0.615196775844103
smo	37	0.5735835226246367
smo	38	0.6805912345474944
smo	39	0.6643528037882328
smo	40	0.5770805588930429
smo	41	0.645822930429516
smo	42	0.7197216151456091
smo	43	0.6365230979885819
smo	44	0.6541670195827579
smo	45	0.7056430724342003
smo	46	0.6181977022761853
smo	47	0.5699515696051025
smo	48	0.6944600736055266
smo	49	0.6755464015443366
smo	50	0.48233759715877594
smo	51	0.5671791089528572
smo	52	0.6249034228897471
smo	53	0.5591192541707143
smo	54	0.5699515696051025
smo	55	0.6130546743490956
smo	56	0.5378829261445267
smo	57	0.5014239295716989
smo	58	0.6093312997053997
smo	59	0.5870389540886565
smo	60	0.5166499152510641
smo	61	0.6006225017468433
smo	62	0.6622641157092742
smo	63	0.5891124568803443
smo	64	0.6058463323858698
smo	65	0.6532952902941327
smo	66	0.5612007724504149
smo	67	0.5272960376671134
smo	68	0.6429110770960786
smo	69	0.6214869954619459
smo	70	0.46299315993123175
smo	71	0.5556760420792476
smo	72	0.6097042222109623
smo	73	0.5449333335371819
smo	74	0.5535831996433344
smo	75	0.6048373113900511
smo	76	0.5226837254657419
smo	77	0.4812694512636782
smo	78	0.5951453790718674
smo	79	0.5718397534098717
smo	80	0.6441072151628486
smo	81	0.6884930159157666
smo	82	0.751044203238472
